1.800000000000e-10	1.0
1.810000000000e-10	1.0
1.820000000000e-10	1.0
1.830000000000e-10	1.0
1.840000000000e-10	1.0
1.850000000000e-10	1.0
1.860000000000e-10	1.0
1.870000000000e-10	1.0
1.880000000000e-10	1.0
1.890000000000e-10	1.0
1.900000000000e-10	1.0
1.910000000000e-10	1.0
1.920000000000e-10	1.0
1.930000000000e-10	1.0
1.940000000000e-10	1.0
1.950000000000e-10	1.0
1.960000000000e-10	1.0
1.970000000000e-10	1.0
1.980000000000e-10	1.0
1.990000000000e-10	0.0
2.000000000000e-10	0.0
2.010000000000e-10	0.0
2.020000000000e-10	0.0
2.030000000000e-10	0.0
2.040000000000e-10	0.0
2.050000000000e-10	0.0
2.060000000000e-10	0.0
2.070000000000e-10	0.0
2.080000000000e-10	0.0
2.090000000000e-10	0.0
2.100000000000e-10	0.0
2.110000000000e-10	0.0
2.120000000000e-10	0.0
2.130000000000e-10	0.0
2.140000000000e-10	0.0
2.150000000000e-10	0.0
2.160000000000e-10	0.0
2.170000000000e-10	0.0
2.180000000000e-10	0.0
2.190000000000e-10	0.0
2.200000000000e-10	0.0
2.210000000000e-10	0.0
2.220000000000e-10	0.0
2.230000000000e-10	0.0
2.240000000000e-10	0.0
2.250000000000e-10	0.0
2.260000000000e-10	0.0
2.270000000000e-10	0.0
2.280000000000e-10	0.0
2.290000000000e-10	0.0
2.300000000000e-10	0.0
2.310000000000e-10	0.0
2.320000000000e-10	0.0
2.330000000000e-10	0.0
2.340000000000e-10	0.0
2.350000000000e-10	0.0
2.360000000000e-10	0.0
2.370000000000e-10	0.0
2.380000000000e-10	0.0
2.390000000000e-10	0.0
2.400000000000e-10	0.0
2.410000000000e-10	0.0
2.420000000000e-10	0.0
2.430000000000e-10	0.0
2.440000000000e-10	0.0
2.450000000000e-10	0.0
2.460000000000e-10	0.0
2.470000000000e-10	0.0
2.480000000000e-10	0.0
2.490000000000e-10	0.0
2.500000000000e-10	0.0
2.510000000000e-10	0.0
2.520000000000e-10	0.0
2.530000000000e-10	0.0
2.540000000000e-10	0.0
2.550000000000e-10	0.0
2.560000000000e-10	0.0
2.570000000000e-10	0.0
2.580000000000e-10	0.0
2.590000000000e-10	0.0
2.600000000000e-10	0.0
2.610000000000e-10	0.0
2.620000000000e-10	0.0
2.630000000000e-10	0.0
2.640000000000e-10	0.0
2.650000000000e-10	0.0
2.660000000000e-10	0.0
2.670000000000e-10	0.0
2.680000000000e-10	0.0
2.690000000000e-10	0.0
2.700000000000e-10	0.0
2.710000000000e-10	0.0
2.720000000000e-10	0.0
2.730000000000e-10	0.0
2.740000000000e-10	0.0
2.750000000000e-10	0.0
2.760000000000e-10	0.0
2.770000000000e-10	0.0
2.780000000000e-10	0.0
2.790000000000e-10	1.0
2.800000000000e-10	1.0
2.810000000000e-10	1.0
2.820000000000e-10	1.0
2.830000000000e-10	1.0
2.840000000000e-10	1.0
2.850000000000e-10	1.0
2.860000000000e-10	1.0
2.870000000000e-10	1.0
2.880000000000e-10	1.0
2.890000000000e-10	1.0
2.900000000000e-10	1.0
2.910000000000e-10	1.0
2.920000000000e-10	1.0
2.930000000000e-10	1.0
2.940000000000e-10	1.0
2.950000000000e-10	1.0
2.960000000000e-10	1.0
2.970000000000e-10	1.0
2.980000000000e-10	1.0
2.990000000000e-10	1.0
3.000000000000e-10	0.0
3.010000000000e-10	0.0
3.020000000000e-10	0.0
3.030000000000e-10	0.0
3.040000000000e-10	0.0
3.050000000000e-10	0.0
3.060000000000e-10	0.0
3.070000000000e-10	0.0
3.080000000000e-10	0.0
3.090000000000e-10	0.0
3.100000000000e-10	0.0
3.110000000000e-10	0.0
3.120000000000e-10	0.0
3.130000000000e-10	0.0
3.140000000000e-10	0.0
3.150000000000e-10	0.0
3.160000000000e-10	0.0
3.170000000000e-10	0.0
3.180000000000e-10	0.0
3.190000000000e-10	0.0
3.200000000000e-10	1.0
3.210000000000e-10	1.0
3.220000000000e-10	1.0
3.230000000000e-10	1.0
3.240000000000e-10	1.0
3.250000000000e-10	1.0
3.260000000000e-10	1.0
3.270000000000e-10	1.0
3.280000000000e-10	1.0
3.290000000000e-10	1.0
3.300000000000e-10	1.0
3.310000000000e-10	1.0
3.320000000000e-10	1.0
3.330000000000e-10	1.0
3.340000000000e-10	1.0
3.350000000000e-10	1.0
3.360000000000e-10	1.0
3.370000000000e-10	1.0
3.380000000000e-10	1.0
3.390000000000e-10	0.0
3.400000000000e-10	0.0
3.410000000000e-10	0.0
3.420000000000e-10	0.0
3.430000000000e-10	0.0
3.440000000000e-10	0.0
3.450000000000e-10	0.0
3.460000000000e-10	0.0
3.470000000000e-10	0.0
3.480000000000e-10	0.0
3.490000000000e-10	0.0
3.500000000000e-10	0.0
3.510000000000e-10	0.0
3.520000000000e-10	0.0
3.530000000000e-10	0.0
3.540000000000e-10	0.0
3.550000000000e-10	0.0
3.560000000000e-10	0.0
3.570000000000e-10	0.0
3.580000000000e-10	0.0
3.590000000000e-10	0.0
3.600000000000e-10	0.0
3.610000000000e-10	0.0
3.620000000000e-10	0.0
3.630000000000e-10	0.0
3.640000000000e-10	0.0
3.650000000000e-10	0.0
3.660000000000e-10	0.0
3.670000000000e-10	0.0
3.680000000000e-10	0.0
3.690000000000e-10	0.0
3.700000000000e-10	0.0
3.710000000000e-10	0.0
3.720000000000e-10	0.0
3.730000000000e-10	0.0
3.740000000000e-10	0.0
3.750000000000e-10	0.0
3.760000000000e-10	0.0
3.770000000000e-10	0.0
3.780000000000e-10	0.0
3.790000000000e-10	0.0
3.800000000000e-10	0.0
3.810000000000e-10	0.0
3.820000000000e-10	0.0
3.830000000000e-10	0.0
3.840000000000e-10	0.0
3.850000000000e-10	0.0
3.860000000000e-10	0.0
3.870000000000e-10	0.0
3.880000000000e-10	0.0
3.890000000000e-10	0.0
3.900000000000e-10	0.0
3.910000000000e-10	0.0
3.920000000000e-10	0.0
3.930000000000e-10	0.0
3.940000000000e-10	0.0
3.950000000000e-10	0.0
3.960000000000e-10	0.0
3.970000000000e-10	0.0
3.980000000000e-10	0.0
3.990000000000e-10	0.0
4.000000000000e-10	0.0
4.010000000000e-10	0.0
4.020000000000e-10	0.0
4.030000000000e-10	0.0
4.040000000000e-10	0.0
4.050000000000e-10	0.0
4.060000000000e-10	0.0
4.070000000000e-10	0.0
4.080000000000e-10	0.0
4.090000000000e-10	0.0
4.100000000000e-10	0.0
4.110000000000e-10	0.0
4.120000000000e-10	0.0
4.130000000000e-10	0.0
4.140000000000e-10	0.0
4.150000000000e-10	0.0
4.160000000000e-10	0.0
4.170000000000e-10	0.0
4.180000000000e-10	0.0
4.190000000000e-10	0.0
4.200000000000e-10	0.0
4.210000000000e-10	0.0
4.220000000000e-10	0.0
4.230000000000e-10	0.0
4.240000000000e-10	0.0
4.250000000000e-10	0.0
4.260000000000e-10	0.0
4.270000000000e-10	0.0
4.280000000000e-10	0.0
4.290000000000e-10	0.0
4.300000000000e-10	0.0
4.310000000000e-10	0.0
4.320000000000e-10	0.0
4.330000000000e-10	0.0
4.340000000000e-10	0.0
4.350000000000e-10	0.0
4.360000000000e-10	0.0
4.370000000000e-10	0.0
4.380000000000e-10	0.0
4.390000000000e-10	0.0
4.400000000000e-10	1.0
4.410000000000e-10	1.0
4.420000000000e-10	1.0
4.430000000000e-10	1.0
4.440000000000e-10	1.0
4.450000000000e-10	1.0
4.460000000000e-10	1.0
4.470000000000e-10	1.0
4.480000000000e-10	1.0
4.490000000000e-10	1.0
4.500000000000e-10	1.0
4.510000000000e-10	1.0
4.520000000000e-10	1.0
4.530000000000e-10	1.0
4.540000000000e-10	1.0
4.550000000000e-10	1.0
4.560000000000e-10	1.0
4.570000000000e-10	1.0
4.580000000000e-10	1.0
4.590000000000e-10	1.0
4.600000000000e-10	0.0
4.610000000000e-10	0.0
4.620000000000e-10	0.0
4.630000000000e-10	0.0
4.640000000000e-10	0.0
4.650000000000e-10	0.0
4.660000000000e-10	0.0
4.670000000000e-10	0.0
4.680000000000e-10	0.0
4.690000000000e-10	0.0
4.700000000000e-10	0.0
4.710000000000e-10	0.0
4.720000000000e-10	0.0
4.730000000000e-10	0.0
4.740000000000e-10	0.0
4.750000000000e-10	0.0
4.760000000000e-10	0.0
4.770000000000e-10	0.0
4.780000000000e-10	0.0
4.790000000000e-10	0.0
4.800000000000e-10	1.0
4.810000000000e-10	1.0
4.820000000000e-10	1.0
4.830000000000e-10	1.0
4.840000000000e-10	1.0
4.850000000000e-10	1.0
4.860000000000e-10	1.0
4.870000000000e-10	1.0
4.880000000000e-10	1.0
4.890000000000e-10	1.0
4.900000000000e-10	1.0
4.910000000000e-10	1.0
4.920000000000e-10	1.0
4.930000000000e-10	1.0
4.940000000000e-10	1.0
4.950000000000e-10	1.0
4.960000000000e-10	1.0
4.970000000000e-10	1.0
4.980000000000e-10	1.0
4.990000000000e-10	0.0
5.000000000000e-10	0.0
5.010000000000e-10	0.0
5.020000000000e-10	0.0
5.030000000000e-10	0.0
5.040000000000e-10	0.0
5.050000000000e-10	0.0
5.060000000000e-10	0.0
5.070000000000e-10	0.0
5.080000000000e-10	0.0
5.090000000000e-10	0.0
5.100000000000e-10	0.0
5.110000000000e-10	0.0
5.120000000000e-10	0.0
5.130000000000e-10	0.0
5.140000000000e-10	0.0
5.150000000000e-10	0.0
5.160000000000e-10	0.0
5.170000000000e-10	0.0
5.180000000000e-10	0.0
5.190000000000e-10	0.0
5.200000000000e-10	1.0
5.210000000000e-10	1.0
5.220000000000e-10	1.0
5.230000000000e-10	1.0
5.240000000000e-10	1.0
5.250000000000e-10	1.0
5.260000000000e-10	1.0
5.270000000000e-10	1.0
5.280000000000e-10	1.0
5.290000000000e-10	1.0
5.300000000000e-10	1.0
5.310000000000e-10	1.0
5.320000000000e-10	1.0
5.330000000000e-10	1.0
5.340000000000e-10	1.0
5.350000000000e-10	1.0
5.360000000000e-10	1.0
5.370000000000e-10	1.0
5.380000000000e-10	1.0
5.390000000000e-10	1.0
5.400000000000e-10	0.0
5.410000000000e-10	0.0
5.420000000000e-10	0.0
5.430000000000e-10	0.0
5.440000000000e-10	0.0
5.450000000000e-10	0.0
5.460000000000e-10	0.0
5.470000000000e-10	0.0
5.480000000000e-10	0.0
5.490000000000e-10	0.0
5.500000000000e-10	0.0
5.510000000000e-10	0.0
5.520000000000e-10	0.0
5.530000000000e-10	0.0
5.540000000000e-10	0.0
5.550000000000e-10	0.0
5.560000000000e-10	0.0
5.570000000000e-10	0.0
5.580000000000e-10	0.0
5.590000000000e-10	1.0
5.600000000000e-10	1.0
5.610000000000e-10	1.0
5.620000000000e-10	1.0
5.630000000000e-10	1.0
5.640000000000e-10	1.0
5.650000000000e-10	1.0
5.660000000000e-10	1.0
5.670000000000e-10	1.0
5.680000000000e-10	1.0
5.690000000000e-10	1.0
5.700000000000e-10	1.0
5.710000000000e-10	1.0
5.720000000000e-10	1.0
5.730000000000e-10	1.0
5.740000000000e-10	1.0
5.750000000000e-10	1.0
5.760000000000e-10	1.0
5.770000000000e-10	1.0
5.780000000000e-10	1.0
5.790000000000e-10	1.0
5.800000000000e-10	0.0
5.810000000000e-10	0.0
5.820000000000e-10	0.0
5.830000000000e-10	0.0
5.840000000000e-10	0.0
5.850000000000e-10	0.0
5.860000000000e-10	0.0
5.870000000000e-10	0.0
5.880000000000e-10	0.0
5.890000000000e-10	0.0
5.900000000000e-10	0.0
5.910000000000e-10	0.0
5.920000000000e-10	0.0
5.930000000000e-10	0.0
5.940000000000e-10	0.0
5.950000000000e-10	0.0
5.960000000000e-10	0.0
5.970000000000e-10	0.0
5.980000000000e-10	0.0
5.990000000000e-10	0.0
6.000000000000e-10	0.0
6.010000000000e-10	0.0
6.020000000000e-10	0.0
6.030000000000e-10	0.0
6.040000000000e-10	0.0
6.050000000000e-10	0.0
6.060000000000e-10	0.0
6.070000000000e-10	0.0
6.080000000000e-10	0.0
6.090000000000e-10	0.0
6.100000000000e-10	0.0
6.110000000000e-10	0.0
6.120000000000e-10	0.0
6.130000000000e-10	0.0
6.140000000000e-10	0.0
6.150000000000e-10	0.0
6.160000000000e-10	0.0
6.170000000000e-10	0.0
6.180000000000e-10	0.0
6.190000000000e-10	1.0
6.200000000000e-10	1.0
6.210000000000e-10	1.0
6.220000000000e-10	1.0
6.230000000000e-10	1.0
6.240000000000e-10	1.0
6.250000000000e-10	1.0
6.260000000000e-10	1.0
6.270000000000e-10	1.0
6.280000000000e-10	1.0
6.290000000000e-10	1.0
6.300000000000e-10	1.0
6.310000000000e-10	1.0
6.320000000000e-10	1.0
6.330000000000e-10	1.0
6.340000000000e-10	1.0
6.350000000000e-10	1.0
6.360000000000e-10	1.0
6.370000000000e-10	1.0
6.380000000000e-10	1.0
6.390000000000e-10	1.0
6.400000000000e-10	0.0
6.410000000000e-10	0.0
6.420000000000e-10	0.0
6.430000000000e-10	0.0
6.440000000000e-10	0.0
6.450000000000e-10	0.0
6.460000000000e-10	0.0
6.470000000000e-10	0.0
6.480000000000e-10	0.0
6.490000000000e-10	0.0
6.500000000000e-10	0.0
6.510000000000e-10	0.0
6.520000000000e-10	0.0
6.530000000000e-10	0.0
6.540000000000e-10	0.0
6.550000000000e-10	0.0
6.560000000000e-10	0.0
6.570000000000e-10	0.0
6.580000000000e-10	0.0
6.590000000000e-10	0.0
6.600000000000e-10	0.0
6.610000000000e-10	0.0
6.620000000000e-10	0.0
6.630000000000e-10	0.0
6.640000000000e-10	0.0
6.650000000000e-10	0.0
6.660000000000e-10	0.0
6.670000000000e-10	0.0
6.680000000000e-10	0.0
6.690000000000e-10	0.0
6.700000000000e-10	0.0
6.710000000000e-10	0.0
6.720000000000e-10	0.0
6.730000000000e-10	0.0
6.740000000000e-10	0.0
6.750000000000e-10	0.0
6.760000000000e-10	0.0
6.770000000000e-10	0.0
6.780000000000e-10	0.0
6.790000000000e-10	1.0
6.800000000000e-10	1.0
6.810000000000e-10	1.0
6.820000000000e-10	1.0
6.830000000000e-10	1.0
6.840000000000e-10	1.0
6.850000000000e-10	1.0
6.860000000000e-10	1.0
6.870000000000e-10	1.0
6.880000000000e-10	1.0
6.890000000000e-10	1.0
6.900000000000e-10	1.0
6.910000000000e-10	1.0
6.920000000000e-10	1.0
6.930000000000e-10	1.0
6.940000000000e-10	1.0
6.950000000000e-10	1.0
6.960000000000e-10	1.0
6.970000000000e-10	1.0
6.980000000000e-10	1.0
6.990000000000e-10	1.0
7.000000000000e-10	0.0
7.010000000000e-10	0.0
7.020000000000e-10	0.0
7.030000000000e-10	0.0
7.040000000000e-10	0.0
7.050000000000e-10	0.0
7.060000000000e-10	0.0
7.070000000000e-10	0.0
7.080000000000e-10	0.0
7.090000000000e-10	0.0
7.100000000000e-10	0.0
7.110000000000e-10	0.0
7.120000000000e-10	0.0
7.130000000000e-10	0.0
7.140000000000e-10	0.0
7.150000000000e-10	0.0
7.160000000000e-10	0.0
7.170000000000e-10	0.0
7.180000000000e-10	0.0
7.190000000000e-10	0.0
7.200000000000e-10	0.0
7.210000000000e-10	0.0
7.220000000000e-10	0.0
7.230000000000e-10	0.0
7.240000000000e-10	0.0
7.250000000000e-10	0.0
7.260000000000e-10	0.0
7.270000000000e-10	0.0
7.280000000000e-10	0.0
7.290000000000e-10	0.0
7.300000000000e-10	0.0
7.310000000000e-10	0.0
7.320000000000e-10	0.0
7.330000000000e-10	0.0
7.340000000000e-10	0.0
7.350000000000e-10	0.0
7.360000000000e-10	0.0
7.370000000000e-10	0.0
7.380000000000e-10	0.0
7.390000000000e-10	0.0
7.400000000000e-10	0.0
7.410000000000e-10	0.0
7.420000000000e-10	0.0
7.430000000000e-10	0.0
7.440000000000e-10	0.0
7.450000000000e-10	0.0
7.460000000000e-10	0.0
7.470000000000e-10	0.0
7.480000000000e-10	0.0
7.490000000000e-10	0.0
7.500000000000e-10	0.0
7.510000000000e-10	0.0
7.520000000000e-10	0.0
7.530000000000e-10	0.0
7.540000000000e-10	0.0
7.550000000000e-10	0.0
7.560000000000e-10	0.0
7.570000000000e-10	0.0
7.580000000000e-10	0.0
7.590000000000e-10	0.0
7.600000000000e-10	0.0
7.610000000000e-10	0.0
7.620000000000e-10	0.0
7.630000000000e-10	0.0
7.640000000000e-10	0.0
7.650000000000e-10	0.0
7.660000000000e-10	0.0
7.670000000000e-10	0.0
7.680000000000e-10	0.0
7.690000000000e-10	0.0
7.700000000000e-10	0.0
7.710000000000e-10	0.0
7.720000000000e-10	0.0
7.730000000000e-10	0.0
7.740000000000e-10	0.0
7.750000000000e-10	0.0
7.760000000000e-10	0.0
7.770000000000e-10	0.0
7.780000000000e-10	0.0
7.790000000000e-10	0.0
7.800000000000e-10	0.0
7.810000000000e-10	0.0
7.820000000000e-10	0.0
7.830000000000e-10	0.0
7.840000000000e-10	0.0
7.850000000000e-10	0.0
7.860000000000e-10	0.0
7.870000000000e-10	0.0
7.880000000000e-10	0.0
7.890000000000e-10	0.0
7.900000000000e-10	0.0
7.910000000000e-10	0.0
7.920000000000e-10	0.0
7.930000000000e-10	0.0
7.940000000000e-10	0.0
7.950000000000e-10	0.0
7.960000000000e-10	0.0
7.970000000000e-10	0.0
7.980000000000e-10	0.0
7.990000000000e-10	1.0
8.000000000000e-10	1.0
8.010000000000e-10	1.0
8.020000000000e-10	1.0
8.030000000000e-10	1.0
8.040000000000e-10	1.0
8.050000000000e-10	1.0
8.060000000000e-10	1.0
8.070000000000e-10	1.0
8.080000000000e-10	1.0
8.090000000000e-10	1.0
8.100000000000e-10	1.0
8.110000000000e-10	1.0
8.120000000000e-10	1.0
8.130000000000e-10	1.0
8.140000000000e-10	1.0
8.150000000000e-10	1.0
8.160000000000e-10	1.0
8.170000000000e-10	1.0
8.180000000000e-10	1.0
8.190000000000e-10	1.0
8.200000000000e-10	0.0
8.210000000000e-10	0.0
8.220000000000e-10	0.0
8.230000000000e-10	0.0
8.240000000000e-10	0.0
8.250000000000e-10	0.0
8.260000000000e-10	0.0
8.270000000000e-10	0.0
8.280000000000e-10	0.0
8.290000000000e-10	0.0
8.300000000000e-10	0.0
8.310000000000e-10	0.0
8.320000000000e-10	0.0
8.330000000000e-10	0.0
8.340000000000e-10	0.0
8.350000000000e-10	0.0
8.360000000000e-10	0.0
8.370000000000e-10	0.0
8.380000000000e-10	0.0
8.390000000000e-10	0.0
8.400000000000e-10	0.0
8.410000000000e-10	0.0
8.420000000000e-10	0.0
8.430000000000e-10	0.0
8.440000000000e-10	0.0
8.450000000000e-10	0.0
8.460000000000e-10	0.0
8.470000000000e-10	0.0
8.480000000000e-10	0.0
8.490000000000e-10	0.0
8.500000000000e-10	0.0
8.510000000000e-10	0.0
8.520000000000e-10	0.0
8.530000000000e-10	0.0
8.540000000000e-10	0.0
8.550000000000e-10	0.0
8.560000000000e-10	0.0
8.570000000000e-10	0.0
8.580000000000e-10	0.0
8.590000000000e-10	1.0
8.600000000000e-10	1.0
8.610000000000e-10	1.0
8.620000000000e-10	1.0
8.630000000000e-10	1.0
8.640000000000e-10	1.0
8.650000000000e-10	1.0
8.660000000000e-10	1.0
8.670000000000e-10	1.0
8.680000000000e-10	1.0
8.690000000000e-10	1.0
8.700000000000e-10	1.0
8.710000000000e-10	1.0
8.720000000000e-10	1.0
8.730000000000e-10	1.0
8.740000000000e-10	1.0
8.750000000000e-10	1.0
8.760000000000e-10	1.0
8.770000000000e-10	1.0
8.780000000000e-10	1.0
8.790000000000e-10	1.0
8.800000000000e-10	0.0
8.810000000000e-10	0.0
8.820000000000e-10	0.0
8.830000000000e-10	0.0
8.840000000000e-10	0.0
8.850000000000e-10	0.0
8.860000000000e-10	0.0
8.870000000000e-10	0.0
8.880000000000e-10	0.0
8.890000000000e-10	0.0
8.900000000000e-10	0.0
8.910000000000e-10	0.0
8.920000000000e-10	0.0
8.930000000000e-10	0.0
8.940000000000e-10	0.0
8.950000000000e-10	0.0
8.960000000000e-10	0.0
8.970000000000e-10	0.0
8.980000000000e-10	0.0
8.990000000000e-10	0.0
9.000000000000e-10	1.0
9.010000000000e-10	1.0
9.020000000000e-10	1.0
9.030000000000e-10	1.0
9.040000000000e-10	1.0
9.050000000000e-10	1.0
9.060000000000e-10	1.0
9.070000000000e-10	1.0
9.080000000000e-10	1.0
9.090000000000e-10	1.0
9.100000000000e-10	1.0
9.110000000000e-10	1.0
9.120000000000e-10	1.0
9.130000000000e-10	1.0
9.140000000000e-10	1.0
9.150000000000e-10	1.0
9.160000000000e-10	1.0
9.170000000000e-10	1.0
9.180000000000e-10	1.0
9.190000000000e-10	1.0
9.200000000000e-10	0.0
9.210000000000e-10	0.0
9.220000000000e-10	0.0
9.230000000000e-10	0.0
9.240000000000e-10	0.0
9.250000000000e-10	0.0
9.260000000000e-10	0.0
9.270000000000e-10	0.0
9.280000000000e-10	0.0
9.290000000000e-10	0.0
9.300000000000e-10	0.0
9.310000000000e-10	0.0
9.320000000000e-10	0.0
9.330000000000e-10	0.0
9.340000000000e-10	0.0
9.350000000000e-10	0.0
9.360000000000e-10	0.0
9.370000000000e-10	0.0
9.380000000000e-10	0.0
9.390000000000e-10	1.0
9.400000000000e-10	1.0
9.410000000000e-10	1.0
9.420000000000e-10	1.0
9.430000000000e-10	1.0
9.440000000000e-10	1.0
9.450000000000e-10	1.0
9.460000000000e-10	1.0
9.470000000000e-10	1.0
9.480000000000e-10	1.0
9.490000000000e-10	1.0
9.500000000000e-10	1.0
9.510000000000e-10	1.0
9.520000000000e-10	1.0
9.530000000000e-10	1.0
9.540000000000e-10	1.0
9.550000000000e-10	1.0
9.560000000000e-10	1.0
9.570000000000e-10	1.0
9.580000000000e-10	1.0
9.590000000000e-10	1.0
9.600000000000e-10	0.0
9.610000000000e-10	0.0
9.620000000000e-10	0.0
9.630000000000e-10	0.0
9.640000000000e-10	0.0
9.650000000000e-10	0.0
9.660000000000e-10	0.0
9.670000000000e-10	0.0
9.680000000000e-10	0.0
9.690000000000e-10	0.0
9.700000000000e-10	0.0
9.710000000000e-10	0.0
9.720000000000e-10	0.0
9.730000000000e-10	0.0
9.740000000000e-10	0.0
9.750000000000e-10	0.0
9.760000000000e-10	0.0
9.770000000000e-10	0.0
9.780000000000e-10	0.0
9.790000000000e-10	0.0
9.800000000000e-10	0.0
9.810000000000e-10	0.0
9.820000000000e-10	0.0
9.830000000000e-10	0.0
9.840000000000e-10	0.0
9.850000000000e-10	0.0
9.860000000000e-10	0.0
9.870000000000e-10	0.0
9.880000000000e-10	0.0
9.890000000000e-10	0.0
9.900000000000e-10	0.0
9.910000000000e-10	0.0
9.920000000000e-10	0.0
9.930000000000e-10	0.0
9.940000000000e-10	0.0
9.950000000000e-10	0.0
9.960000000000e-10	0.0
9.970000000000e-10	0.0
9.980000000000e-10	0.0
9.990000000000e-10	0.0
